genome,completeness,contamination,strain_heterogeneity,assembly_approach
SRR1930122_metawrap_refined_bin.1.fa,80.66,1.17,33.33,Single run
SRR1930122_metawrap_refined_bin.10.fa,72.25,0.49,33.33,Single run
SRR1930122_metawrap_refined_bin.11.fa,71.05,1.04,50,Single run
SRR1930122_metawrap_refined_bin.12.fa,71.53,1.27,37.5,Single run
SRR1930122_metawrap_refined_bin.14.fa,66.88,1.36,81.25,Single run
SRR1930122_metawrap_refined_bin.15.fa,75.18,0,0,Single run
SRR1930122_metawrap_refined_bin.16.fa,96.64,0,0,Single run
SRR1930122_metawrap_refined_bin.17.fa,75.7,0.12,0,Single run
SRR1930122_metawrap_refined_bin.18.fa,94.62,0,0,Single run
SRR1930122_metawrap_refined_bin.19.fa,91.94,0.7,0,Single run
SRR1930122_metawrap_refined_bin.2.fa,91.1,1.3,0,Single run
SRR1930122_metawrap_refined_bin.20.fa,99.38,0.29,0,Single run
SRR1930122_metawrap_refined_bin.3.fa,90.44,1.18,27.27,Single run
SRR1930122_metawrap_refined_bin.4.fa,86.23,0,0,Single run
SRR1930122_metawrap_refined_bin.5.fa,95.85,0.13,0,Single run
SRR1930122_metawrap_refined_bin.6.fa,53.45,3.45,50,Single run
SRR1930122_metawrap_refined_bin.7.fa,99.16,1.01,0,Single run
SRR1930122_metawrap_refined_bin.8.fa,86.81,1.1,0,Single run
SRR1930122_metawrap_refined_bin.9.fa,79.69,1.39,16.67,Single run
SRR1930128_metawrap_refined_bin.1.fa,88.89,1.99,0,Single run
SRR1930128_metawrap_refined_bin.10.fa,92.17,0.24,0,Single run
SRR1930128_metawrap_refined_bin.11.fa,72.61,2.97,0,Single run
SRR1930128_metawrap_refined_bin.12.fa,69.67,1.86,28.57,Single run
SRR1930128_metawrap_refined_bin.13.fa,51.03,1.68,36.36,Single run
SRR1930128_metawrap_refined_bin.2.fa,63.79,2.59,100,Single run
SRR1930128_metawrap_refined_bin.3.fa,58.06,3.07,25,Single run
SRR1930128_metawrap_refined_bin.4.fa,68,0.77,75,Single run
SRR1930128_metawrap_refined_bin.5.fa,97.65,0,0,Single run
SRR1930128_metawrap_refined_bin.6.fa,89.89,0.67,80,Single run
SRR1930128_metawrap_refined_bin.7.fa,95.07,1.18,33.33,Single run
SRR1930128_metawrap_refined_bin.8.fa,80.99,3.79,22.22,Single run
SRR1930128_metawrap_refined_bin.9.fa,95.66,0.5,0,Single run
SRR1930132_metawrap_refined_bin.1.fa,99.52,0.54,0,Single run
SRR1930132_metawrap_refined_bin.3.fa,68.53,0.76,14.29,Single run
SRR1930132_metawrap_refined_bin.4.fa,59.14,1.72,100,Single run
SRR1930133_metawrap_refined_bin.1.fa,75.81,5.84,18.18,Single run
SRR1930133_metawrap_refined_bin.2.fa,75.93,1.9,50,Single run
SRR1930133_metawrap_refined_bin.3.fa,85.86,1.43,20,Single run
SRR1930133_metawrap_refined_bin.4.fa,57.86,0.6,0,Single run
SRR1930133_metawrap_refined_bin.5.fa,93.49,1.51,25,Single run
SRR1930133_metawrap_refined_bin.6.fa,96.64,0,0,Single run
SRR1930133_metawrap_refined_bin.7.fa,75.59,1.9,64.29,Single run
SRR1930133_metawrap_refined_bin.8.fa,95.53,0.59,0,Single run
SRR1930134_metawrap_refined_bin.1.fa,99.38,0.29,0,Single run
SRR1930134_metawrap_refined_bin.10.fa,98.83,0.19,0,Single run
SRR1930134_metawrap_refined_bin.11.fa,85.67,3.14,20,Single run
SRR1930134_metawrap_refined_bin.2.fa,87.43,1.14,0,Single run
SRR1930134_metawrap_refined_bin.3.fa,79.69,0.95,50,Single run
SRR1930134_metawrap_refined_bin.4.fa,53.15,0.67,0,Single run
SRR1930134_metawrap_refined_bin.5.fa,98.02,0,0,Single run
SRR1930134_metawrap_refined_bin.6.fa,91.24,0.87,0,Single run
SRR1930134_metawrap_refined_bin.7.fa,90.02,2.37,0,Single run
SRR1930134_metawrap_refined_bin.8.fa,64.87,0.46,0,Single run
SRR1930134_metawrap_refined_bin.9.fa,65.27,1.81,33.33,Single run
SRR1930138_metawrap_refined_bin.1.fa,87.4,0.13,0,Single run
SRR1930138_metawrap_refined_bin.2.fa,75.92,1.63,25,Single run
SRR1930138_metawrap_refined_bin.3.fa,83.14,1.23,33.33,Single run
SRR1930138_metawrap_refined_bin.4.fa,74.75,2.68,70,Single run
SRR1930138_metawrap_refined_bin.5.fa,92.44,2.71,25,Single run
SRR1930138_metawrap_refined_bin.6.fa,68.97,1.72,100,Single run
SRR1930140_metawrap_refined_bin.1.fa,78.37,2.08,37.5,Single run
SRR1930140_metawrap_refined_bin.2.fa,85.77,1.02,25,Single run
SRR1930140_metawrap_refined_bin.3.fa,64.14,3.45,100,Single run
SRR1930140_metawrap_refined_bin.5.fa,89.32,0.97,50,Single run
SRR1930140_metawrap_refined_bin.6.fa,67.56,1.71,16.67,Single run
SRR1930140_metawrap_refined_bin.7.fa,65.31,0.95,25,Single run
SRR1930140_metawrap_refined_bin.8.fa,96.55,4.08,94.12,Single run
SRR1930142_metawrap_refined_bin.1.fa,91.08,0.13,0,Single run
SRR1930142_metawrap_refined_bin.10.fa,78.62,0,0,Single run
SRR1930142_metawrap_refined_bin.11.fa,90.27,0,0,Single run
SRR1930142_metawrap_refined_bin.12.fa,57.95,0.67,0,Single run
SRR1930142_metawrap_refined_bin.2.fa,88.71,1.05,0,Single run
SRR1930142_metawrap_refined_bin.3.fa,54.79,8.96,33.33,Single run
SRR1930142_metawrap_refined_bin.4.fa,79.68,0.99,0,Single run
SRR1930142_metawrap_refined_bin.5.fa,83.9,0.64,33.33,Single run
SRR1930142_metawrap_refined_bin.6.fa,60.19,7.44,46.15,Single run
SRR1930142_metawrap_refined_bin.7.fa,81.27,0,0,Single run
SRR1930142_metawrap_refined_bin.8.fa,80.32,0.25,0,Single run
SRR1930142_metawrap_refined_bin.9.fa,73.87,3.49,63.64,Single run
SRR1930143_metawrap_refined_bin.1.fa,89,1.76,40,Single run
SRR1930143_metawrap_refined_bin.2.fa,98.91,1.08,100,Single run
SRR1930143_metawrap_refined_bin.3.fa,54.08,0,0,Single run
SRR1930143_metawrap_refined_bin.4.fa,75.98,1.77,28.57,Single run
SRR1930143_metawrap_refined_bin.5.fa,51.55,2.58,0,Single run
SRR1930143_metawrap_refined_bin.6.fa,61.35,0,0,Single run
SRR1930143_metawrap_refined_bin.7.fa,86.32,0.25,0,Single run
SRR1930144_metawrap_refined_bin.1.fa,79.86,0.93,0,Single run
SRR1930144_metawrap_refined_bin.10.fa,60.39,0.93,0,Single run
SRR1930144_metawrap_refined_bin.11.fa,53.07,0,0,Single run
SRR1930144_metawrap_refined_bin.2.fa,72.85,0.32,0,Single run
SRR1930144_metawrap_refined_bin.3.fa,87.14,1.35,75,Single run
SRR1930144_metawrap_refined_bin.4.fa,92.55,1.14,0,Single run
SRR1930144_metawrap_refined_bin.5.fa,59.48,0.73,0,Single run
SRR1930144_metawrap_refined_bin.6.fa,93.24,1.61,0,Single run
SRR1930144_metawrap_refined_bin.7.fa,81.1,0,0,Single run
SRR1930144_metawrap_refined_bin.8.fa,66.82,1.9,0,Single run
SRR1930144_metawrap_refined_bin.9.fa,90.79,2.27,16.67,Single run
SRR1930149_metawrap_refined_bin.1.fa,76.13,0.77,0,Single run
SRR1930149_metawrap_refined_bin.2.fa,50.75,9.84,10.42,Single run
SRR1930149_metawrap_refined_bin.3.fa,85.49,0.31,0,Single run
SRR1930149_metawrap_refined_bin.4.fa,91.93,1.68,0,Single run
SRR1930149_metawrap_refined_bin.5.fa,90.54,0.7,0,Single run
SRR1930176_metawrap_refined_bin.1.fa,97.24,0.7,0,Single run
SRR1930176_metawrap_refined_bin.2.fa,80.81,0,0,Single run
SRR1930177_metawrap_refined_bin.1.fa,97.99,1.34,0,Single run
SRR1930177_metawrap_refined_bin.2.fa,85.29,1.02,0,Single run
SRR1930177_metawrap_refined_bin.3.fa,51.02,5.17,100,Single run
SRR1930177_metawrap_refined_bin.4.fa,56.49,0,0,Single run
SRR1930177_metawrap_refined_bin.5.fa,69.07,0.12,0,Single run
SRR1930179_metawrap_refined_bin.1.fa,82.27,1.07,0,Single run
SRR1930179_metawrap_refined_bin.2.fa,85.93,0,0,Single run
SRR1930179_metawrap_refined_bin.3.fa,86.16,3.48,59.38,Single run
SRR1930179_metawrap_refined_bin.4.fa,77.41,0,0,Single run
SRR1930187_metawrap_refined_bin.1.fa,73.94,0,0,Single run
SRR1930187_metawrap_refined_bin.2.fa,57.4,0.29,0,Single run
SRR1930187_metawrap_refined_bin.3.fa,98.52,0.7,0,Single run
SRR1930244_metawrap_refined_bin.1.fa,92.4,0.7,0,Single run
SRR1930244_metawrap_refined_bin.10.fa,80.17,3.76,7.69,Single run
SRR1930244_metawrap_refined_bin.11.fa,77.23,1.41,20,Single run
SRR1930244_metawrap_refined_bin.12.fa,83.45,2.03,28.57,Single run
SRR1930244_metawrap_refined_bin.2.fa,99.52,1.21,66.67,Single run
SRR1930244_metawrap_refined_bin.3.fa,75.87,0.75,0,Single run
SRR1930244_metawrap_refined_bin.4.fa,59.48,6.9,0,Single run
SRR1930244_metawrap_refined_bin.5.fa,98.6,0,0,Single run
SRR1930244_metawrap_refined_bin.6.fa,59.65,1.75,0,Single run
SRR1930244_metawrap_refined_bin.7.fa,98.6,0.7,0,Single run
SRR1930244_metawrap_refined_bin.8.fa,84.95,0.01,0,Single run
SRR1930244_metawrap_refined_bin.9.fa,93.54,2.55,7.14,Single run
Child_metawrap_refined_bin.1.fa,71.18,0.17,100,Co-assembly
Child_metawrap_refined_bin.10.fa,97.9,0.7,0,Co-assembly
Child_metawrap_refined_bin.100.fa,83.67,0.69,0,Co-assembly
Child_metawrap_refined_bin.101.fa,51.29,0.85,100,Co-assembly
Child_metawrap_refined_bin.102.fa,83.94,5.66,44.44,Co-assembly
Child_metawrap_refined_bin.103.fa,63.11,0,0,Co-assembly
Child_metawrap_refined_bin.104.fa,58.01,1.81,100,Co-assembly
Child_metawrap_refined_bin.105.fa,69.56,1.21,0,Co-assembly
Child_metawrap_refined_bin.106.fa,96.37,0,0,Co-assembly
Child_metawrap_refined_bin.107.fa,86.33,0,0,Co-assembly
Child_metawrap_refined_bin.108.fa,91.93,1.37,25,Co-assembly
Child_metawrap_refined_bin.109.fa,86.62,0,0,Co-assembly
Child_metawrap_refined_bin.11.fa,50.75,0,0,Co-assembly
Child_metawrap_refined_bin.110.fa,70.15,0.77,75,Co-assembly
Child_metawrap_refined_bin.12.fa,75.87,0.67,0,Co-assembly
Child_metawrap_refined_bin.13.fa,93.82,3.37,0,Co-assembly
Child_metawrap_refined_bin.14.fa,96.15,1.17,0,Co-assembly
Child_metawrap_refined_bin.15.fa,99.33,0,0,Co-assembly
Child_metawrap_refined_bin.16.fa,56.3,0,0,Co-assembly
Child_metawrap_refined_bin.17.fa,78.57,0.56,50,Co-assembly
Child_metawrap_refined_bin.18.fa,52.68,0,0,Co-assembly
Child_metawrap_refined_bin.19.fa,97.99,0.34,0,Co-assembly
Child_metawrap_refined_bin.2.fa,89.74,1.03,33.33,Co-assembly
Child_metawrap_refined_bin.20.fa,75.58,0.67,100,Co-assembly
Child_metawrap_refined_bin.21.fa,70.98,3.51,0,Co-assembly
Child_metawrap_refined_bin.22.fa,87.08,1.69,0,Co-assembly
Child_metawrap_refined_bin.23.fa,87.97,1.28,66.67,Co-assembly
Child_metawrap_refined_bin.24.fa,72.86,1.43,0,Co-assembly
Child_metawrap_refined_bin.25.fa,87.91,0,0,Co-assembly
Child_metawrap_refined_bin.26.fa,57.88,0.81,100,Co-assembly
Child_metawrap_refined_bin.27.fa,53.77,3.82,14.29,Co-assembly
Child_metawrap_refined_bin.28.fa,96.42,0.73,50,Co-assembly
Child_metawrap_refined_bin.29.fa,88.7,0,0,Co-assembly
Child_metawrap_refined_bin.3.fa,93.26,2.97,25,Co-assembly
Child_metawrap_refined_bin.30.fa,68.97,0.22,0,Co-assembly
Child_metawrap_refined_bin.31.fa,62.03,0.34,100,Co-assembly
Child_metawrap_refined_bin.32.fa,92.39,1.84,66.67,Co-assembly
Child_metawrap_refined_bin.33.fa,51.38,0.67,100,Co-assembly
Child_metawrap_refined_bin.34.fa,75.74,0.89,33.33,Co-assembly
Child_metawrap_refined_bin.35.fa,97.05,0,0,Co-assembly
Child_metawrap_refined_bin.36.fa,65.37,0,0,Co-assembly
Child_metawrap_refined_bin.37.fa,94.18,1.23,33.33,Co-assembly
Child_metawrap_refined_bin.38.fa,69.66,0,0,Co-assembly
Child_metawrap_refined_bin.39.fa,74.89,1.8,50,Co-assembly
Child_metawrap_refined_bin.4.fa,91.74,1.75,40,Co-assembly
Child_metawrap_refined_bin.40.fa,96.65,1.74,33.33,Co-assembly
Child_metawrap_refined_bin.41.fa,98.4,0,0,Co-assembly
Child_metawrap_refined_bin.42.fa,87.45,1.52,50,Co-assembly
Child_metawrap_refined_bin.43.fa,81.96,2.88,37.5,Co-assembly
Child_metawrap_refined_bin.44.fa,92.62,0.67,0,Co-assembly
Child_metawrap_refined_bin.45.fa,98.12,0,0,Co-assembly
Child_metawrap_refined_bin.46.fa,83.27,5.7,88.89,Co-assembly
Child_metawrap_refined_bin.47.fa,75.81,1.69,60,Co-assembly
Child_metawrap_refined_bin.48.fa,95.3,0,0,Co-assembly
Child_metawrap_refined_bin.49.fa,86.63,1.81,12.5,Co-assembly
Child_metawrap_refined_bin.5.fa,96.85,0,0,Co-assembly
Child_metawrap_refined_bin.50.fa,58.68,1.36,66.67,Co-assembly
Child_metawrap_refined_bin.51.fa,93.02,0.13,0,Co-assembly
Child_metawrap_refined_bin.52.fa,98.43,1.93,0,Co-assembly
Child_metawrap_refined_bin.53.fa,75.68,1.26,50,Co-assembly
Child_metawrap_refined_bin.54.fa,74.07,2.05,40,Co-assembly
Child_metawrap_refined_bin.55.fa,53.87,0.63,0,Co-assembly
Child_metawrap_refined_bin.56.fa,83.74,2.06,25,Co-assembly
Child_metawrap_refined_bin.57.fa,78.79,0.67,0,Co-assembly
Child_metawrap_refined_bin.58.fa,81.15,0.1,100,Co-assembly
Child_metawrap_refined_bin.59.fa,96.13,0.48,0,Co-assembly
Child_metawrap_refined_bin.6.fa,73.45,0.67,100,Co-assembly
Child_metawrap_refined_bin.60.fa,68.61,1.92,33.33,Co-assembly
Child_metawrap_refined_bin.61.fa,95.28,0,0,Co-assembly
Child_metawrap_refined_bin.62.fa,69.01,1.92,75,Co-assembly
Child_metawrap_refined_bin.63.fa,69.35,2.35,0,Co-assembly
Child_metawrap_refined_bin.64.fa,92.61,2.67,0,Co-assembly
Child_metawrap_refined_bin.65.fa,62.36,1.12,0,Co-assembly
Child_metawrap_refined_bin.66.fa,82.87,0.67,0,Co-assembly
Child_metawrap_refined_bin.67.fa,79.11,1.05,88.89,Co-assembly
Child_metawrap_refined_bin.68.fa,75.97,2.35,50,Co-assembly
Child_metawrap_refined_bin.69.fa,95.21,0.81,50,Co-assembly
Child_metawrap_refined_bin.7.fa,87.47,2.81,33.33,Co-assembly
Child_metawrap_refined_bin.70.fa,64.38,2.06,66.67,Co-assembly
Child_metawrap_refined_bin.71.fa,51.54,0,0,Co-assembly
Child_metawrap_refined_bin.72.fa,96.38,0,0,Co-assembly
Child_metawrap_refined_bin.73.fa,93.29,0.69,50,Co-assembly
Child_metawrap_refined_bin.74.fa,70.83,0.34,100,Co-assembly
Child_metawrap_refined_bin.75.fa,76.43,3.37,0,Co-assembly
Child_metawrap_refined_bin.76.fa,69.86,0.5,100,Co-assembly
Child_metawrap_refined_bin.77.fa,87.36,2.81,66.67,Co-assembly
Child_metawrap_refined_bin.78.fa,83.15,6.18,33.33,Co-assembly
Child_metawrap_refined_bin.79.fa,75.31,2.01,0,Co-assembly
Child_metawrap_refined_bin.8.fa,62.27,0.85,66.67,Co-assembly
Child_metawrap_refined_bin.80.fa,96.44,0.88,50,Co-assembly
Child_metawrap_refined_bin.81.fa,96.6,0.13,0,Co-assembly
Child_metawrap_refined_bin.82.fa,98.46,0.77,0,Co-assembly
Child_metawrap_refined_bin.83.fa,88.89,1.05,33.33,Co-assembly
Child_metawrap_refined_bin.84.fa,81.44,2.08,14.29,Co-assembly
Child_metawrap_refined_bin.85.fa,80.11,0.68,100,Co-assembly
Child_metawrap_refined_bin.86.fa,53.77,0.81,0,Co-assembly
Child_metawrap_refined_bin.87.fa,84.21,2.23,25,Co-assembly
Child_metawrap_refined_bin.88.fa,77.34,2.01,0,Co-assembly
Child_metawrap_refined_bin.89.fa,68.7,2.13,66.67,Co-assembly
Child_metawrap_refined_bin.9.fa,77.38,0,0,Co-assembly
Child_metawrap_refined_bin.90.fa,83.52,1.01,100,Co-assembly
Child_metawrap_refined_bin.91.fa,98.22,1.04,0,Co-assembly
Child_metawrap_refined_bin.92.fa,97.27,0,0,Co-assembly
Child_metawrap_refined_bin.93.fa,89.04,1.12,0,Co-assembly
Child_metawrap_refined_bin.94.fa,93.54,5.62,0,Co-assembly
Child_metawrap_refined_bin.95.fa,73.04,1.34,0,Co-assembly
Child_metawrap_refined_bin.96.fa,96.44,0.67,100,Co-assembly
Child_metawrap_refined_bin.97.fa,74.21,0,0,Co-assembly
Child_metawrap_refined_bin.98.fa,94.07,0.67,100,Co-assembly
Child_metawrap_refined_bin.99.fa,87.37,2.71,30,Co-assembly
Teenager_metawrap_refined_bin.1.fa,96.44,0.37,0,Co-assembly
Teenager_metawrap_refined_bin.10.fa,97.99,0,0,Co-assembly
Teenager_metawrap_refined_bin.11.fa,81.54,1.43,28.57,Co-assembly
Teenager_metawrap_refined_bin.12.fa,84.9,1.45,75,Co-assembly
Teenager_metawrap_refined_bin.13.fa,72.67,1.63,25,Co-assembly
Teenager_metawrap_refined_bin.14.fa,98.25,0.19,0,Co-assembly
Teenager_metawrap_refined_bin.15.fa,97.92,0.47,50,Co-assembly
Teenager_metawrap_refined_bin.16.fa,73.4,0.5,0,Co-assembly
Teenager_metawrap_refined_bin.17.fa,96.09,0,0,Co-assembly
Teenager_metawrap_refined_bin.18.fa,75.88,0.67,0,Co-assembly
Teenager_metawrap_refined_bin.19.fa,51.33,0,0,Co-assembly
Teenager_metawrap_refined_bin.2.fa,71.28,0,0,Co-assembly
Teenager_metawrap_refined_bin.20.fa,97.65,0.06,100,Co-assembly
Teenager_metawrap_refined_bin.21.fa,93.82,2.25,0,Co-assembly
Teenager_metawrap_refined_bin.22.fa,81.44,0,0,Co-assembly
Teenager_metawrap_refined_bin.23.fa,87.27,1.21,25,Co-assembly
Teenager_metawrap_refined_bin.24.fa,90.61,5.06,0,Co-assembly
Teenager_metawrap_refined_bin.25.fa,74.91,1.87,16.67,Co-assembly
Teenager_metawrap_refined_bin.26.fa,90.01,1.74,16.67,Co-assembly
Teenager_metawrap_refined_bin.27.fa,91.78,0.65,66.67,Co-assembly
Teenager_metawrap_refined_bin.28.fa,88.23,1.79,0,Co-assembly
Teenager_metawrap_refined_bin.29.fa,56.69,6,0,Co-assembly
Teenager_metawrap_refined_bin.3.fa,97.12,0.28,50,Co-assembly
Teenager_metawrap_refined_bin.30.fa,89.71,2.58,14.29,Co-assembly
Teenager_metawrap_refined_bin.31.fa,89.53,1.27,71.43,Co-assembly
Teenager_metawrap_refined_bin.32.fa,96.91,0,0,Co-assembly
Teenager_metawrap_refined_bin.33.fa,78.64,1.38,37.5,Co-assembly
Teenager_metawrap_refined_bin.34.fa,88.13,0,0,Co-assembly
Teenager_metawrap_refined_bin.35.fa,78.65,1.89,100,Co-assembly
Teenager_metawrap_refined_bin.36.fa,52.04,7.5,0,Co-assembly
Teenager_metawrap_refined_bin.37.fa,66.15,0.87,33.33,Co-assembly
Teenager_metawrap_refined_bin.38.fa,100,0,0,Co-assembly
Teenager_metawrap_refined_bin.39.fa,55.87,0.94,0,Co-assembly
Teenager_metawrap_refined_bin.4.fa,80.37,2.72,37.5,Co-assembly
Teenager_metawrap_refined_bin.40.fa,94.3,1.51,57.14,Co-assembly
Teenager_metawrap_refined_bin.41.fa,72.27,0.54,0,Co-assembly
Teenager_metawrap_refined_bin.42.fa,57.72,8.77,0,Co-assembly
Teenager_metawrap_refined_bin.43.fa,52.95,0,0,Co-assembly
Teenager_metawrap_refined_bin.44.fa,100,0.7,0,Co-assembly
Teenager_metawrap_refined_bin.45.fa,72.5,2.23,30,Co-assembly
Teenager_metawrap_refined_bin.46.fa,92.04,1.93,0,Co-assembly
Teenager_metawrap_refined_bin.47.fa,71.05,2.7,0,Co-assembly
Teenager_metawrap_refined_bin.48.fa,69.46,0.89,0,Co-assembly
Teenager_metawrap_refined_bin.49.fa,73.61,0.33,66.67,Co-assembly
Teenager_metawrap_refined_bin.5.fa,97.9,0,0,Co-assembly
Teenager_metawrap_refined_bin.50.fa,73.22,0,0,Co-assembly
Teenager_metawrap_refined_bin.51.fa,93.45,0.26,100,Co-assembly
Teenager_metawrap_refined_bin.52.fa,93.11,1.14,0,Co-assembly
Teenager_metawrap_refined_bin.53.fa,89.85,0.95,50,Co-assembly
Teenager_metawrap_refined_bin.54.fa,53.09,1.72,100,Co-assembly
Teenager_metawrap_refined_bin.55.fa,78.59,0.82,50,Co-assembly
Teenager_metawrap_refined_bin.56.fa,51.54,8.99,0,Co-assembly
Teenager_metawrap_refined_bin.57.fa,95.69,0.29,0,Co-assembly
Teenager_metawrap_refined_bin.58.fa,89.14,1.4,50,Co-assembly
Teenager_metawrap_refined_bin.59.fa,88.89,1.8,0,Co-assembly
Teenager_metawrap_refined_bin.6.fa,52.73,0,0,Co-assembly
Teenager_metawrap_refined_bin.60.fa,89.55,1.85,14.29,Co-assembly
Teenager_metawrap_refined_bin.61.fa,66.43,0.48,100,Co-assembly
Teenager_metawrap_refined_bin.62.fa,50.24,3.12,7.14,Co-assembly
Teenager_metawrap_refined_bin.63.fa,67.16,0.48,0,Co-assembly
Teenager_metawrap_refined_bin.65.fa,82.35,1.76,50,Co-assembly
Teenager_metawrap_refined_bin.66.fa,78.17,0.56,100,Co-assembly
Teenager_metawrap_refined_bin.7.fa,79.95,1.2,100,Co-assembly
Teenager_metawrap_refined_bin.8.fa,84.83,0.56,0,Co-assembly
Teenager_metawrap_refined_bin.9.fa,90.64,0,0,Co-assembly